id,description
100,NO WEAPON USED
101,REVOLVER
102,HAND GUN
103,RIFLE
104,SHOTGUN
105,SAWED OFF RIFLE/SHOTGUN
106,UNKNOWN FIREARM
107,OTHER FIREARM
108,AUTOMATIC WEAPON/SUB-MACHINE GUN
109,SEMI-AUTOMATIC PISTOL
110,SEMI-AUTOMATIC RIFLE
111,STARTER PISTOL/REVOLVER
112,TOY GUN
113,SIMULATED GUN
114,AIR PISTOL/REVOLVER/RIFLE/BB GUN
115,ASSAULT WEAPON/UZI/AK47/ETC
116,ANTIQUE FIREARM
117,UNK TYPE SEMIAUTOMATIC ASSAULT RIFLE
118,UZI SEMIAUTOMATIC ASSAULT RIFLE
119,MAC-10 SEMIAUTOMATIC ASSAULT WEAPON
120,MAC-11 SEMIAUTOMATIC ASSAULT WEAPON
121,HECKLER & KOCH 91 SEMIAUTOMATIC ASSAULT RIFLE
122,HECKLER & KOCH 93 SEMIAUTOMATIC ASSAULT RIFLE
123,M1-1 SEMIAUTOMATIC ASSAULT RIFLE
124,M-14 SEMIAUTOMATIC ASSAULT RIFLE
125,RELIC FIREARM
200,KNIFE WITH BLADE 6INCHES OR LESS
201,KNIFE WITH BLADE OVER 6 INCHES IN LENGTH
202,BOWIE KNIFE
203,DIRK/DAGGER
204,FOLDING KNIFE
205,KITCHEN KNIFE
206,SWITCH BLADE
207,OTHER KNIFE
208,RAZOR
209,STRAIGHT RAZOR
210,RAZOR BLADE
211,AXE
212,BOTTLE
213,CLEAVER
214,ICE PICK
215,MACHETE
216,SCISSORS
217,SWORD
218,OTHER CUTTING INSTRUMENT
219,SCREWDRIVER
220,SYRINGE
221,GLASS
222,NO WEAPON USED
223,UNKNOWN TYPE CUTTING INSTRUMENT
300,BLACKJACK
301,BELT FLAILING INSTRUMENT/CHAIN
302,BLUNT INSTRUMENT
303,BRASS KNUCKLES
304,CLUB/BAT
305,FIXED OBJECT
306,ROCK/THROWN OBJECT
307,VEHICLE
308,STICK
309,BOARD
310,CONCRETE BLOCK/BRICK
311,HAMMER
312,PIPE/METAL PIPE
400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)"
500,UNKNOWN WEAPON/OTHER WEAPON
501,BOMB THREAT
502,BOW AND ARROW
503,CAUSTIC CHEMICAL/POISON
504,DEMAND NOTE
505,EXPLOXIVE DEVICE
506,FIRE
507,LIQUOR/DRUGS
508,MARTIAL ARTS WEAPONS
509,ROPE/LIGATURE
510,SCALDING LIQUID
511,VERBAL THREAT
512,MACE/PEPPER SPRAY
513,STUN GUN
514,TIRE IRON
515,PHYSICAL PRESENCE
516,DOG/ANIMAL (SIC ANIMAL ON)
